"Length [mm]","Freq [GHz]","dB(ActiveS(1:1)) []"
20,2.5,-0.749613655485893
20,2.51,-0.768515505919012
20,2.52,-0.788256053143162
20,2.53,-0.808904594345254
20,2.54,-0.83053392767199
20,2.55,-0.853219785049333
20,2.56,-0.877040135485182
20,2.57,-0.902074368563413
20,2.58,-0.928402375343129
20,2.59,-0.956103551527357
20,2.6,-0.985255754970741
20,2.61,-1.01593425569535
20,2.62,-1.04821072090958
20,2.63,-1.08215227948677
20,2.64,-1.11782070953318
20,2.65,-1.15527178888705
20,2.66,-1.19455484178686
20,2.67,-1.23571250601778
20,2.68,-1.27878073441211
20,2.69,-1.32378903372256
20,2.7,-1.3707609338338
20,2.71,-1.41971467224836
20,2.72,-1.47066407382373
20,2.73,-1.52361960454591
20,2.74,-1.57858958088985
20,2.75,-1.63558152255902
20,2.76,-1.69460364480556
20,2.77,-1.75566649476255
20,2.78,-1.8187847406421
20,2.79,-1.8839791180553
20,2.8,-1.9512785170985
20,2.81,-2.0207221486164
20,2.82,-2.09236164914258
20,2.83,-2.16626286506593
20,2.84,-2.24250690023688
20,2.85,-2.32118983953827
20,2.86,-2.40242042830657
20,2.87,-2.48631498985577
20,2.88,-2.57298912902486
20,2.89,-2.66254641086501
20,2.9,-2.75506521677659
20,2.91,-2.85058612420597
20,2.92,-2.94910290557836
20,2.93,-3.05055995789487
20,2.94,-3.15485732083902
20,2.95,-3.26186182334433
20,2.96,-3.37142047712431
20,2.97,-3.48337129739579
20,2.98,-3.59754780333789
20,2.99,-3.71377592047822
20,3,-3.8318645900835
20,3.01,-3.95159300357397
20,3.02,-4.07269768292033
20,3.03,-4.19486195129319
20,3.04,-4.31770926475799
20,3.05,-4.44080087625392
20,3.06,-4.56363760205063
20,3.07,-4.68566508111601
20,3.08,-4.80628178126677
20,3.09,-4.92484901252724
20,3.1,-5.04070227301691
20,3.11,-5.15316331339558
20,3.12,-5.2615523138747
20,3.13,-5.3651994723767
20,3.14,-5.46345502305531
20,3.15,-5.55569607064298
20,3.16,-5.64132722172143
20,3.17,-5.71976869818053
20,3.18,-5.79041708172088
20,3.19,-5.8525386362757
20,3.2,-5.90496668845169
20,3.21,-5.94507724740291
20,3.22,-5.96385308618044
20,3.23,-5.88982070682612
20,3.24,-6.32611925747162
20,3.25,-6.18453286963847
20,3.26,-6.17097044747661
20,3.27,-6.16807914970715
20,3.28,-6.16479921989769
20,3.29,-6.15849504056418
20,3.3,-6.1483803219939
20,3.31,-6.13424440674627
20,3.32,-6.1160814446488
20,3.33,-6.09395612308714
20,3.34,-6.06795025438872
20,3.35,-6.03814265035718
20,3.36,-6.00460447849047
20,3.37,-5.96740225727279
20,3.38,-5.92660461017875
20,3.39,-5.88229071061911
20,3.4,-5.83455922548594
20,3.41,-5.78353695149562
20,3.42,-5.72938646105368
20,3.43,-5.67231208913556
20,3.44,-5.61256361990444
20,3.45,-5.55043715188595
20,3.46,-5.48627286503814
20,3.47,-5.42044976235811
20,3.48,-5.35337785109207
20,3.49,-5.28548858104571
20,3.5,-5.21722459244613
20,3.51,-5.14902989636882
20,3.52,-5.08134151442908
20,3.53,-5.01458338123481
20,3.54,-4.94916302962007
20,3.55,-4.88547130574126
20,3.56,-4.82388515338224
20,3.57,-4.76477339024014
20,3.58,-4.70850536709422
20,3.59,-4.65546241803211
20,3.6,-4.60605202282298
20,3.61,-4.56072457407007
20,3.62,-4.51999266424476
20,3.63,-4.48445344030834
20,3.64,-4.45481770360382
20,3.65,-4.43195992061089
20,3.66,-4.41702947688393
20,3.67,-4.41169908733738
20,3.68,-4.41852621312956
20,3.69,-4.44051296459723
20,3.7,-4.47724018496409
20,3.71,-4.52063789723881
20,3.72,-4.56329757351684
20,3.73,-4.60695853651555
20,3.74,-4.65454674114677
20,3.75,-4.68907456559268
20,3.76,-4.7050473250013
20,3.77,-4.72928069508658
20,3.78,-4.72109543386603
20,3.79,-4.67119360024163
20,3.8,-4.70190192515042
20,3.81,-4.72946807187594
20,3.82,-4.75971598983541
20,3.83,-4.79495319567356
20,3.84,-4.83622560236878
20,3.85,-4.88407707183159
20,3.86,-4.93880570894445
20,3.87,-5.00057682445953
20,3.88,-5.06948264079151
20,3.89,-5.14557600451069
20,3.9,-5.22888897791409
20,3.91,-5.31944201241624
20,3.92,-5.41724719612241
20,3.93,-5.52230782094964
20,3.94,-5.6346157232613
20,3.95,-5.75414734686406
20,3.96,-5.88085916756825
20,3.97,-6.0146829404956
20,3.98,-6.15552113834422
20,3.99,-6.3032429077866
20,4,-6.45768085906315
20,4.01,-6.61862900455179
20,4.02,-6.78584216384391
20,4.03,-6.95903714596107
20,4.04,-7.13789599441191
20,4.05,-7.32207152722059
20,4.06,-7.51119530913159
20,4.07,-7.70488804235718
20,4.08,-7.90277214143257
20,4.09,-8.10448595876001
20,4.1,-8.30969875629147
20,4.11,-8.51812510620283
20,4.12,-8.72953701341205
20,4.13,-8.94377178440319
20,4.14,-9.16073364217159
20,4.15,-9.38038742316811
20,4.16,-9.60274345955843
20,4.17,-9.82783393164118
20,4.18,-10.0556824406049
20,4.19,-10.286270063043
20,4.2,-10.5195023978067
20,4.21,-10.755182783569
20,4.22,-10.99299668662
20,4.23,-11.2325110876106
20,4.24,-11.4731905769719
20,4.25,-11.714429098834
20,4.26,-11.9555934310734
20,4.27,-12.1960722982499
20,4.28,-12.4353241599369
20,4.29,-12.6729174939503
20,4.3,-12.9085595217232
20,4.31,-13.1421120363745
20,4.32,-13.373595402795
20,4.33,-13.6031832960773
20,4.34,-13.8311912073789
20,4.35,-14.0580614495045
20,4.36,-14.2843467568157
20,4.37,-14.5106939315002
20,4.38,-14.7378285017556
20,4.39,-14.9665410422522
20,4.4,-15.1976756099808
20,4.41,-15.4321206112435
20,4.42,-15.6708023040363
20,4.43,-15.9146810451403
20,4.44,-16.1647503176648
20,4.45,-16.4220385307725
20,4.46,-16.6876135746499
20,4.47,-16.9625901425219
20,4.48,-17.2481398973798
20,4.49,-17.5455046637193
20,4.5,-17.8560129658239
20,4.51,-18.1811004199561
20,4.52,-18.5223347304231
20,4.53,-18.8814463596884
20,4.54,-19.260366373765
20,4.55,-19.6612735578829
20,4.56,-20.0866537345703
20,4.57,-20.5393754239797
20,4.58,-21.0227877686875
20,4.59,-21.540849337844
20,4.6,-22.0983005947718
20,4.61,-22.7008994428625
20,4.62,-23.3557501285902
20,4.63,-24.0717741882686
20,4.64,-24.8604045383795
20,4.65,-25.7366434901429
20,4.66,-26.7207412897153
20,4.67,-27.8409911666041
20,4.68,-29.1386712357134
20,4.69,-30.6774775250975
20,4.7,-32.5634563420482
20,4.71,-34.9935839271498
20,4.72,-38.4031373887994
20,4.73,-44.1311759210799
20,4.74,-64.9211694264011
20,4.75,-45.1646699414064
20,4.76,-38.8683688979586
20,4.77,-35.2447730617641
20,4.78,-32.6897578590965
20,4.79,-30.7146105951226
20,4.8,-29.1045101465552
20,4.81,-27.7457622612518
20,4.82,-26.5708542188757
20,4.83,-25.5363983229823
20,4.84,-24.6128490369967
20,4.85,-23.7791750240794
20,4.86,-23.0198714092207
20,4.87,-22.323177867274
20,4.88,-21.6799619558161
20,4.89,-21.0829902837708
20,4.9,-20.5264363381495
20,4.91,-20.0055383709931
20,4.92,-19.5163556101367
20,4.93,-19.0555907523294
20,4.94,-18.6204582674639
20,4.95,-18.20858507522
20,4.96,-17.8179345601851
20,4.97,-17.4467477255466
20,4.98,-17.0934971542228
20,4.99,-16.7568507073851
20,5,-16.43564276092
